,0
5261,0.019637584980004327
5262,0.019633122622121846
5263,0.019628670644593223
5264,0.01962422984488879
5265,0.019619800989049654
5266,0.01961538481232497
5267,0.019610982019745
5268,0.019606593286561523
5269,0.019602219258616698
5270,0.019597860552623244
5271,0.019593517756404846
5272,0.019589191429107172
5273,0.019584882101409816
5274,0.01958059027575887
5275,0.01957631642662712
5276,0.019572061000819853
5277,0.019567824417812133
5278,0.019563607070130315
5279,0.01955940932374968
5280,0.01955523151851972
5281,0.019551073968581318
5282,0.019546936962793332
5283,0.019542820765132186
5284,0.019538725615089653
5285,0.019534651728037426
5286,0.01953059929559131
5287,0.019526568485947714
5288,0.01952255944423176
5289,0.01951857229283062
5290,0.019514607131754756
5291,0.019510664038998787
5292,0.01950674307094445
5293,0.01950284426277439
5294,0.019498967628937415
5295,0.019495113163629393
5296,0.01949128084133042
5297,0.019487470617357318
5298,0.01948368242847326
5299,0.019479916193509826
5300,0.019476171814045307
5301,0.019472449175091305
5302,0.019468748145834533
5303,0.019465068580381814
5304,0.019461410318559812
5305,0.01945777318671152
5306,0.01945415699854605
5307,0.019450561555977512
5308,0.01944698665001447
5309,0.019443432061627956
5310,0.019439897562666723
5311,0.01943638291673751
5312,0.01943288788012908
5313,0.019429412202685542
5314,0.019425955628720896
5315,0.019422517897865824
5316,0.019419098745955207
5317,0.019415697905830052
5318,0.01941231510818341
5319,0.019408950082301677
5320,0.019405602556857585
5321,0.019402272260578373
5322,0.019398958922978427
5323,0.019395662274944322
5324,0.019392382049403058
5325,0.019389117981815796
5326,0.01938586981078108
5327,0.01938263727842958
5328,0.01937942013096473
5329,0.01937621811895146
5330,0.019373030997798846
5331,0.019369858527935442
5332,0.019366700475242665
5333,0.019363556611107745
5334,0.019360426712820598
5335,0.019357310563493067
5336,0.019354207952438154
5337,0.019351118674940496
5338,0.01934804253264343
5339,0.01934497933315047
5340,0.01934192889045577
5341,0.019338891024346067
5342,0.01933586556092487
5343,0.019332852331770834
5344,0.019329851174624105
5345,0.019326861932236983
5346,0.01932388445331801
5347,0.019320918590980184
5348,0.019317964204077984
5349,0.019315021155111516
5350,0.019312089312149203
5351,0.0193091685459789
5352,0.019306258732892132
5353,0.01930335975077062
5354,0.019300471483134466
5355,0.019297593813697424
5356,0.019294726632270602
5357,0.01929186982708589
5358,0.019289023293433752
5359,0.019286186922697714
5360,0.019283360615043713
5361,0.019280544263561534
5362,0.019277737772999952
5363,0.01927494103656574
5364,0.019272153963748567
5365,0.019269376446014563
5366,0.019266608398404293
5367,0.019263849708300057
5368,0.019261100298059677
5369,0.019258360047789594
5370,0.01925562889036347
5371,0.0192529066939741
5372,0.019250193407402704
5373,0.01924748887986892
5374,0.019244793084881633
5375,0.019242105841606957
5376,0.019239427162555188
5377,0.019236756819109187
5378,0.01923409488585444
5379,0.019231441057661603
5380,0.01922879550863438
5381,0.019226157810159496
5382,0.019223528296996615
5383,0.019220906339688516
5384,0.019218292534196914
5385,0.01921568592196893
5386,0.0192130875267648
5387,0.019210495846942826
5388,0.019207912612158252
5389,0.019205335418315584
5390,0.019202767168567808
5391,0.01920020394891285
5392,0.019197650627796624
5393,0.01919510074765439
5394,0.019192562492072608
5395,0.019190025089152456
5396,0.019187502353588792
5397,0.019184976145062677
5398,0.019182469905900418
5399,0.019179952825278096
5400,0.01917746490052471
5401,0.019174953394069855
5402,0.019172486883154406
5403,0.01916997451444683
5404,0.01916753419487772
5405,0.019165008975607897
5406,0.01916260101571708
5407,0.01916004186741016
5408,0.019157671993299194
5409,0.01915505467700094
5410,0.019152725939880856
5411,0.019150260310802577
5412,0.01914795893112704
5413,0.019145347808811244
5414,0.019143044412380992
5415,0.019140515826777168
5416,0.01913818613379696
5417,0.019135727774362524
5418,0.019133381620787336
5419,0.01913096779915978
5420,0.0191286163158857
5421,0.019126231149982822
5422,0.019123881939607377
5423,0.019121517379845358
5424,0.01911917494873483
5425,0.019116826995579508
5426,0.01911449385650889
5427,0.019112160471823365
5428,0.0191098379790024
5429,0.019107518085984238
5430,0.01910520695203344
5431,0.019102899962086972
5432,0.01910060055740559
5433,0.01909830614323775
5434,0.019096018663607425
5435,0.019093736646166603
5436,0.01909146120231505
5437,0.019089191489552834
5438,0.01908692815114992
5439,0.019084670700908343
5440,0.019082419515391212
5441,0.01908017431105017
5442,0.019077935310048703
5443,0.019075702344345528
5444,0.01907347554498049
5445,0.01907125480957131
5446,0.019069040214059717
5447,0.019066831692936704
5448,0.01906462928773455
5449,0.019062432953007847
5450,0.019060242707853704
5451,0.019058058516982616
5452,0.019055880384084612
5453,0.01905370827819477
5454,0.019051542191850068
5455,0.019049382095050128
5456,0.01904722797188177
5457,0.019045079791445124
5458,0.019042937531161673
5459,0.019040801158210236
5460,0.019038670644493015
5461,0.019036545954622116
5462,0.019034427055586445
5463,0.019032313908844422
5464,0.0190302064765797
5465,0.019028104716386843
5466,0.01902600858530959
5467,0.019023918036184057
5468,0.019021833020228866
5469,0.019019753484468424
5470,0.01901767937337945
5471,0.019015610627035936
5472,0.01901354718214542
5473,0.0190114889706903
5474,0.019009435920573605
5475,0.01900738795461104
5476,0.019005344990929172
5477,0.019003306942210363
5478,0.019001273715934918
5479,0.01899924521380941
5480,0.018997221331909217
5481,0.018995201960238725
5482,0.01899318698280639
5483,0.018991176277276228
5484,0.018989169714991573
5485,0.01898716716068418
5486,0.018985168472452768
5487,0.018983173501501534
5488,0.01898118209207353
5489,0.01897919408119607
5490,0.018977209298566337
5491,0.018975227566286952
5492,0.01897324869870164
5493,0.018971272502109057
5494,0.018969298774548206
5495,0.01896732730548336
5496,0.01896535787553959
5497,0.01896339025615469
5498,0.018961424209265842
5499,0.018959459486924367
5500,0.018957495830932827
5501,0.018955532972417307
5502,0.018953570631410326
5503,0.018951608516371402
5504,0.01894964632370566
5505,0.018947683737218134
5506,0.018945720427551258
5507,0.018943756051550773
5508,0.018941790251597472
5509,0.018939822654854877
5510,0.01893785287246092
5511,0.018935880498617705
5512,0.018933905109599056
5513,0.01893192626263103
5514,0.01892994349465798
5515,0.018927956320948847
5516,0.01892596423354852
5517,0.018923966699525955
5518,0.01892196315901562
5519,0.018919953022998502
5520,0.018917935670807712
5521,0.018915910447296118
5522,0.018913876659635974
5523,0.018911891172292677
5524,0.01890996717690243
5525,0.018908099769090223
5526,0.018906284945134435
5527,0.018904518920948774
5528,0.01890279851798621
5529,0.018901120586835497
5530,0.018899482472446497
5531,0.018897881514870686
5532,0.01889631545572651
5533,0.01889478200707159
5534,0.018893279212485667
5535,0.0188918050658635
5536,0.01889035784212829
5537,0.01888893575782094
5538,0.018887537281415432
5539,0.01888616082499915
5540,0.018884805037719242
5541,0.018883468516942156
5542,0.018882150086343485
5543,0.018880848517359355
5544,0.018879562794914123
5545,0.018878291843868623
5546,0.01887703478757242
5547,0.018875790676804605
5548,0.018874558747130208
5549,0.018873338148429456
5550,0.018872128206227138
5551,0.018870928148960794
5552,0.01886973737712615
5553,0.018868555184234203
5554,0.018867381036885972
5555,0.018866214284717842
5556,0.01886505445474528
5557,0.018863900945467315
5558,0.01886275333968411
5559,0.01886161107783521
5560,0.018860473794525885
5561,0.01885934096567865
5562,0.018858212274979125
5563,0.018857087228388393
5564,0.0188559655577416
5565,0.01885484679468423
5566,0.018853730719979
5567,0.018852616887095573
5568,0.01885150512763611
5569,0.018850395012602415
5570,0.01884928642688339
5571,0.018848178953477897
5572,0.01884707253330452
5573,0.018845966754105367
5574,0.018844861616093122
5575,0.018843756702583495
5576,0.01884265207745445
5577,0.01884154730838363
5578,0.018840442529177708
5579,0.018839337278359042
5580,0.0188382317687173
5581,0.018837125493263475
5582,0.018836018756649232
5583,0.018834910986299226
5584,0.01883380259670405
5585,0.018832692924610834
5586,0.018831582519079598
5587,0.018830470594235805
5588,0.018829357867407553
5589,0.018828243388724675
5590,0.01882712808945132
5591,0.01882601080130967
5592,0.01882489273125492
5593,0.01882377242010983
5594,0.018822651434084653
5595,0.018821527925495664
5596,0.018820403933223647
5597,0.018819277088522282
5598,0.018818150057601974
5599,0.01881701976934011
5600,0.01881588972939889
5601,0.018814755914683266
5602,0.018813622963071305
5603,0.018812485553805415
5604,0.01881134986362962
5605,0.018810208792447464
5606,0.018809070624275913
5607,0.01880792580444315
5608,0.018806785523623762
5609,0.018805636820254407
5610,0.018804494922510243
5611,0.018803342110898222
5612,0.018802199259655664
5613,0.018801041964043794
5614,0.018799899043621112
5615,0.01879873664590939
5616,0.01879759483454044
5617,0.018796426336914585
5618,0.018795287200622058
5619,0.018794111019576586
5620,0.0187929766171674
5621,0.018791790284804887
5622,0.01879066324474536
5623,0.018789463022664866
5624,0.018788346485187263
5625,0.01878712704922608
5626,0.01878602424717778
5627,0.01878477912610271
5628,0.01878369226014141
5629,0.018782666862487758
5630,0.01878159105772109
5631,0.018780623144122523
5632,0.018779638966148485
5633,0.018778679677695614
5634,0.018777658247239173
5635,0.01877664007229011
5636,0.018775554555503244
5637,0.018774389523411778
5638,0.018773290673691604
5639,0.018772062807601728
5640,0.018770949260992716
5641,0.018769746742956492
5642,0.018768623737798706
5643,0.01876744160024959
5644,0.018766313345025817
5645,0.01876514572466635
5646,0.018764014755919156
5647,0.018762857619791715
5648,0.01876172592048525
5649,0.018760577042800066
5650,0.01875944634963276
5651,0.01875830463153834
5652,0.01875717629630133
5653,0.018756041048264102
5654,0.01875491583515502
5655,0.018753786343251946
5656,0.018752664440065306
5657,0.018751539905214987
5658,0.018750421167899597
5659,0.01874930087683254
5660,0.018748185138736235
5661,0.0187470686463097
5662,0.018745955915567443
5663,0.01874484309548377
5664,0.01874373357626149
5665,0.01874262453134273
5666,0.018741518523218637
5667,0.01874041343808687
5668,0.01873931121633189
5669,0.018738210243466044
5670,0.01873711199341272
5671,0.018736015211709284
5672,0.0187349210279128
5673,0.018733828456143044
5674,0.018732738373872716
5675,0.018731649999007564
5676,0.01873056402239587
5677,0.018729479816195417
5678,0.018728397930154565
5679,0.01872731785344841
5680,0.018726240029153764
5681,0.018725164038832703
5682,0.0187240902488826
5683,0.018723018320200537
5684,0.018721948570260452
5685,0.01872088073404728
5686,0.01871981510422155
5687,0.01871875148738971
5688,0.018717690169491697
5689,0.018716631025170218
5690,0.01871557970475582
5691,0.018714546389289797
5692,0.018713530748056633
5693,0.018712532515534782
5694,0.01871155127798456
5695,0.018710586689584113
5696,0.018709638321029957
5697,0.018708705835031935
5698,0.01870778884191972
5699,0.018706887040490183
5700,0.018706000081606725
5701,0.018705127686999657
5702,0.018704269525303848
5703,0.018703425319483616
5704,0.018702594738224245
5705,0.018701777497794256
5706,0.018700973267162534
5707,0.018700181764895348
5708,0.0186994026733197
5709,0.0186986357288719
5710,0.01869788064075639
5711,0.01869713717396413
5712,0.01869640506998947
5713,0.018695684123605467
5714,0.01869497410528978
5715,0.018694274834032024
5716,0.0186935861019831
5717,0.018692907745488964
5718,0.01869223957212506
5719,0.01869158143126298
5720,0.018690933142837603
5721,0.018690294567885974
5722,0.018689665537866176
5723,0.01868904592527379
5724,0.018688435572347485
5725,0.01868783436205247
5726,0.018687242145352553
5727,0.018686658813220243
5728,0.018686084221979614
5729,0.01868551826725181
5730,0.01868496080696365
5731,0.01868441173817288
5732,0.018683870917203825
5733,0.018683338240211587
5734,0.018682813559685478
5735,0.0186822967695547
5736,0.018681787717112056
5737,0.018681286293523513
5738,0.0186807923400989
5739,0.01868030574523625
5740,0.018679826343857765
5741,0.01867935402204424
5742,0.018678888608295866
5743,0.01867842998735454
5744,0.018677977981700955
5745,0.01867753247632487
5746,0.018677093288529043
5747,0.018676660305723795
5748,0.018676233341185733
5749,0.018675812287364566
5750,0.01867539695474112
5751,0.018674987243675483
5752,0.018674582962902607
5753,0.018674184023644902
5754,0.018673790233535246
5755,0.01867340151758841
5756,0.018673017682400074
5757,0.01867263866965697
5758,0.018672264284269234
5759,0.01867189448745356
5760,0.018671529080951463
5761,0.018671168048421047
5762,0.018670811185990094
5763,0.018670458502842182
5764,0.01867010978594459
5765,0.018669765073439325
5766,0.018669424138327954
5767,0.018669087051742382
5768,0.018668753566471262
5769,0.018668423791604955
5770,0.01866809745179889
5771,0.018667774700448222
5772,0.018667455224171303
5773,0.018667139228951902
5774,0.018666826351051772
5775,0.018666516859970825
5776,0.01866621032627215
5777,0.018665907097436263
5778,0.018665606659117314
5779,0.018665309455920775
5780,0.01866501486434396
5781,0.018664723451421436
5782,0.018664434453605695
5783,0.018664148593760744
5784,0.018663864928587192
5785,0.018663584380828074
5786,0.0186633057759635
5787,0.018663030294689537
5788,0.01866275646410071
5789,0.018662485799387004
5790,0.018662216441210525
5791,0.01866195034002134
5792,0.01866168513447058
5793,0.018661423342466565
5794,0.018661161949462605
5795,0.018660904212818696
5796,0.01866064626932437
5797,0.018660392335639545
5798,0.018660137453777773
5799,0.018659887070903703
5800,0.01865963809249997
5801,0.01865939550372653
5802,0.01865915583430737
5803,0.01865893053322577
5804,0.018658699126624136
5805,0.018658493137435325
5806,0.01865828088292714
5807,0.018658085500819547
5808,0.01865788165074371
5809,0.018657691170053458
5810,0.018657487141970488
5811,0.018657292926066427
5812,0.018657080326198807
5813,0.0186568753950113
5814,0.018656648893330338
5815,0.01865644045122068
5816,0.018656209712457805
5817,0.018655998962083496
5818,0.018655763708614898
5819,0.018655551560197346
5820,0.018655312507271076
5821,0.018655099976299973
5822,0.01865486230222904
5823,0.018654650245882854
5824,0.018654420149552726
5825,0.018654209078235475
5826,0.0186539853041401
5827,0.01865377547948516
5828,0.018653556653135773
5829,0.01865334808960501
5830,0.018653133128810416
5831,0.018652925763359182
5832,0.018652713835067405
5833,0.018652507558287283
5834,0.01865229800797638
5835,0.018652092675331487
5836,0.018651884967948014
5837,0.01865168040296135
5838,0.01865147407918348
5839,0.0186512700755617
5840,0.018651064723830327
5841,0.01865086105099294
5842,0.018650656293196514
5843,0.018650452705361368
5844,0.01865024819140622
5845,0.018650044437425434
5846,0.018649839843421338
5847,0.01864963567441589
5848,0.01864943070091536
5849,0.018649225874480615
5850,0.018649020243630996
5851,0.018648814525213508
5852,0.018648607977331557
5853,0.018648401140161995
5854,0.018648193430602797
5855,0.01864798525525281
5856,0.01864777615193775
5857,0.018647566425807793
5858,0.01864735570716954
5859,0.018647144223699293
5860,0.01864693167660944
5861,0.018646718233996364
5862,0.01864650365149493
5863,0.018646288051039062
5864,0.018646071230084077
5865,0.018645853274592353
5866,0.01864563401427793
5867,0.01864541350703126
5868,0.018645191607667203
5869,0.01864496835226503
5870,0.018644743615460736
5871,0.018644517416570507
5872,0.018644289646200934
5873,0.018644060311012442
5874,0.018643829314789313
5875,0.01864359665488429
5876,0.01864336224623146
5877,0.0186431260795978
5878,0.018642888079582434
5879,0.018642648232563997
5880,0.018642406471696828
5881,0.018642162780721325
5882,0.018641917100482783
5883,0.018641669413443668
5884,0.018641419667423303
5885,0.01864116784462461
5886,0.018640913899204418
5887,0.018640657813831646
5888,0.018640399548409264
5889,0.018640139086563243
5890,0.018639876393391826
5891,0.018639611453801004
5892,0.018639344237591136
5893,0.01863907473117289
5894,0.018638802908640725
5895,0.01863852875810024
5896,0.018638252257642908
5897,0.01863797339727449
5898,0.018637692158913068
5899,0.018637408534714302
5900,0.01863712251037936
5901,0.018636834080517202
5902,0.018636543234679268
5903,0.018636249970274067
5904,0.018635954280849854
5905,0.018635656166976926
5906,0.018635355626383698
5907,0.01863505266314246
5908,0.018634747279332543
5909,0.018634439482802422
5910,0.01863412928009135
5911,0.018633816682989787
5912,0.018633501702499677
5913,0.018633184354377226
5914,0.01863286465395133
5915,0.01863254262080407
5916,0.018632218274301567
5917,0.01863189163754408
5918,0.01863156273349276
5919,0.018631231588303286
5920,0.018630898227955973
5921,0.01863056268107139
5922,0.018630224975970586
5923,0.01862988514305787
5924,0.018629543212251767
5925,0.01862919921500815
5926,0.018628853182072854
5927,0.01862850514520614
5928,0.01862815513521444
5929,0.01862780318342591
5930,0.018627449319963265
5931,0.01862709357500867
5932,0.01862673597728213
5933,0.018626376555124734
5934,0.018626015335148183
5935,0.01862565234315674
5936,0.018625287602935456
5937,0.018624921137024287
5938,0.018624552965613623
5939,0.01862418310717939
5940,0.018623811577456635
5941,0.018623438389940575
5942,0.018623063554910443
5943,0.018622687079798722
5944,0.01862230896823972
5945,0.018621929220305436
5946,0.018621547831553457
5947,0.01862116479312389
5948,0.018620780090758914
5949,0.018620393704747714
5950,0.018620005608883786
5951,0.018619615770233754
5952,0.018619224147984993
5953,0.01861883069299573
5954,0.01861843534646366
5955,0.01861803803918328
5956,0.018617638689929793
5957,0.018617237204300446
5958,0.018616833472644187
5959,0.018616427368282028
5960,0.018616018744706836
5961,0.01861560743283416
5962,0.018615193237006025
5963,0.01861477593066581
5964,0.01861435525034469
5965,0.018613930888657038
5966,0.018613514308702464
5967,0.01861311128260871
5968,0.018612720193005597
5969,0.01861233886189129
5970,0.018611965638498863
5971,0.01861159897163081
5972,0.01861123739225977
5973,0.018610879437178984
5974,0.018610523851926478
5975,0.01861016951053691
5976,0.018609815555853206
5977,0.018609461317974776
5978,0.018609106444756288
5979,0.018608750821924643
5980,0.01860839467787053
5981,0.01860803847524984
5982,0.01860768296145524
5983,0.018607329007894788
5984,0.018606977600207606
5985,0.018606629646501328
5986,0.018606285953961806
5987,0.018605947071057033
5988,0.01860561331140003
5989,0.018605284671604605
5990,0.018604960913118567
5991,0.01860464153844551
5992,0.01860432589804397
5993,0.018604013186594194
5994,0.01860370254548888
5995,0.01860339305749218
5996,0.018603083837425313
5997,0.0186027740230074
5998,0.01860246286031175
5999,0.018602149696067223
6000,0.0186018369373687
6001,0.018601528131706527
6002,0.018601223222578525
6003,0.018600922147355536
6004,0.018600624840223144
6005,0.018600331235113697
6006,0.018600041267808735
6007,0.01859975487697969
6008,0.018599472004473903
6009,0.018599192595188645
6010,0.01859891659640168
6011,0.018598643956937732
6012,0.018598374626141116
6013,0.01859810855302479
6014,0.018597845685533812
6015,0.01859758597018274
6016,0.018597329351893975
6017,0.018597075774159314
6018,0.018596825179272043
6019,0.01859657750869228
6020,0.01859633270330361
6021,0.018596090703648045
6022,0.01859585144996023
6023,0.01859561488213729
6024,0.01859538093952359
6025,0.018595149560678637
6026,0.018594920683037582
6027,0.018594694242634446
6028,0.01859447017379794
6029,0.018594248408968752
6030,0.018594028878531132
6031,0.018593811510779157
6032,0.01859359623189381
6033,0.018593382966032534
6034,0.018593171635403076
6035,0.018592962160419328
6036,0.018592754459817017
6037,0.018592548450832448
6038,0.018592344049331053
6039,0.018592141169993706
6040,0.018591939726453854
6041,0.01859173963149517
6042,0.018591540797202023
6043,0.01859134313517236
6044,0.01859114655668064
6045,0.01859095097289963
6046,0.018590756295064324
6047,0.018590562434686736
6048,0.018590369303702857
6049,0.018590176814663892
6050,0.01858998488085116
6051,0.018589793416433124
6052,0.01858960233654217
6053,0.018589411557396393
6054,0.01858922099634049
6055,0.01858903057193859
6056,0.01858884020398727
6057,0.018588649813589053
6058,0.018588459323146563
6059,0.018588268656426873
6060,0.018588077738545247
6061,0.01858788649602865
6062,0.018587694856795792
6063,0.018587502750226248
6064,0.018587310107141087
6065,0.01858711685988186
6066,0.01858692294229316
6067,0.01858672828981307
6068,0.01858653283945626
6069,0.018586336529914645
6070,0.018586139301537043
6071,0.018585941096437325
6072,0.018585741858465687
6073,0.01858554153332177
6074,0.018585340068512198
6075,0.01858513741346801
6076,0.018584933519485595
6077,0.01858472833984914
6078,0.018584521829753474
6079,0.01858431394643551
6080,0.01858410464907823
6081,0.018583893898956327
6082,0.018583681659321626
6083,0.018583467895569476
6084,0.01858325257510501
6085,0.01858303566753877
6086,0.018582817144533068
6087,0.01858259698003566
6088,0.018582375150104292
6089,0.018582151633188652
6090,0.018581926409928517
6091,0.018581699463493966
6092,0.018581470779348776
6093,0.01858124034565807
6094,0.018581008153003103
6095,0.01858077419486519
6096,0.018580538467271302
6097,0.018580300969363764
6098,0.018580061702949784
6099,0.018579820673168743
6100,0.018579577887912552
6101,0.01857933335860763
6102,0.018579087099466568
6103,0.01857883912841001
6104,0.018578589466102403
6105,0.018578338137050624
6106,0.01857808516836713
6107,0.01857783059109687
6108,0.018577574438638424
6109,0.018577316748370723
6110,0.018577057559645446
6111,0.018576796915809813
6112,0.018576534861661033
6113,0.01857627144599393
6114,0.018576006718375507
6115,0.01857574073238917
6116,0.018575473541543926
6117,0.018575205203440324
6118,0.018574935774569604
6119,0.018574665315698735
6120,0.018574393885232326
6121,0.01857412154621018
6122,0.018573848357793715
6123,0.018573574384398973
6124,0.01857329968471846
6125,0.018573024323687348
6126,0.018572748358247747
6127,0.018572471853084544
6128,0.018572194862059146
6129,0.01857191744897945
6130,0.01857163966324572
6131,0.0185713615673686
6132,0.018571083204841844
6133,0.01857080463674338
6134,0.018570525899115002
6135,0.018570247051845238
6136,0.01856996812181557
6137,0.01856968916846656
6138,0.01856941020754224
6139,0.018569131299428936
6140,0.01856885244632346
6141,0.018568573711810508
6142,0.018568295081449068
6143,0.018568016625418175
6144,0.018567738308501402
6145,0.018567460212413397
6146,0.018567182275441418
6147,0.01856690459789571
6148,0.01856662708348383
6149,0.018566349861114537
6150,0.018566072788331993
6151,0.018565796036770988
6152,0.018565519401067387
6153,0.018565243115503803
6154,0.018564966887483558
6155,0.01856469104195782
6156,0.018564415163741882
6157,0.01856413970763024
6158,0.01856386408487858
6159,0.018563588934286075
6160,0.018563313422248397
6161,0.018563038445336345
6162,0.018562762833752314
6163,0.018562487840693923
6164,0.018562211869200883
6165,0.018561936653852973
6166,0.018561660138446817
6167,0.01856142971926531
6168,0.018561159901939704
6169,0.018560926074276916
6170,0.018560673201218278
6171,0.01856042882083861
6172,0.018560151073602607
6173,0.018559874607180192
6174,0.018559597251147805
6175,0.018559320820119622
6176,0.018559043612318006
6177,0.018558766891052892
6178,0.018558489487107567
6179,0.018558212252092535
6180,0.018557934396016374
6181,0.01855765648078747
6182,0.018557377971979053
6183,0.018557099234975612
6184,0.018556819912963134
6185,0.018556540252288773
6186,0.01855625999504086
6187,0.018555979286717886
6188,0.01855569794525296
6189,0.018555416060196138
6190,0.01855513349993395
6191,0.01855485031709653
6192,0.01855456641425431
6193,0.01855428181995395
6194,0.018553996460450552
6195,0.018553710348845613
6196,0.01855342342820264
6197,0.018553135701952
6198,0.018552847125365212
6199,0.01855255769601875
6200,0.018552267378240242
6201,0.018551976166248783
6202,0.018551684031228328
6203,0.01855139096566816
6204,0.018551096946063998
6205,0.018550801964247698
6206,0.018550506000947875
6207,0.018550209048060755
6208,0.01854991108979894
6209,0.0185496121186143
6210,0.0185493121216761
6211,0.018549011092315694
6212,0.01854870902026506
6213,0.018548405899922064
6214,0.018548101723255602
6215,0.018547796485799194
6216,0.018547490181457512
6217,0.018547182806869157
6218,0.01854687435757716
6219,0.01854656483121576
6220,0.01854625422466613
6221,0.018545942536392492
6222,0.01854562976431491
6223,0.018545315907528084
6224,0.018545000964700246
6225,0.018544684935343295
6226,0.01854436781860107
6227,0.018544049614192842
6228,0.01854373032149209
6229,0.018543409940232066
6230,0.018543088469803043
6231,0.01854276590978384
6232,0.018542442259403987
6233,0.01854211751794715
6234,0.018541791684337904
6235,0.018541464757449312
6236,0.018541136735783576
6237,0.01854080761770667
6238,0.01854047740119895
6239,0.018540146084033628
6240,0.018539813663579006
6241,0.018539480136932907
6242,0.01853914550076343
6243,0.01853880975140903
6244,0.018538472884748178
6245,0.018538134896272932
6246,0.018537795780981744
6247,0.018537455533433014
6248,0.018537114147656807
6249,0.018536771617194896
6250,0.01853642793502828
6251,0.018536083093608432
6252,0.01853573708479929
6253,0.018535389899902884
6254,0.01853504152961423
6255,0.018534691964043906
6256,0.018534341192684024
6257,0.01853398920442934
6258,0.018533635987552456
6259,0.018533281529723986
6260,0.018532925817995573
6261,0.018532568838819333
6262,0.018532210578036754
6263,0.018531851020897782
6264,0.01853149015205467
6265,0.018531127955580505
6266,0.018530764414967447
6267,0.018530399513145116
6268,0.018530033232482663
6269,0.018529665554807888
6270,0.018529296461413082
6271,0.018528925933075372
6272,0.018528553950066643
6273,0.018528180492175923
6274,0.01852780553872331
6275,0.01852742906858492
6276,0.018527051060210804
6277,0.018526671491652755
6278,0.018526290340585845
6279,0.01852590758433862
6280,0.01852552319991788
6281,0.01852513716404074
6282,0.01852474945316137
6283,0.018524360043504266
6284,0.018523968911091947
6285,0.018523576031778
6286,0.018523181381274994
6287,0.018522784935185884
6288,0.018522386669031058
6289,0.018521986558277425
6290,0.018521584578363177
6291,0.018521180704723975
6292,0.01852077491281487
6293,0.018520367178132508
6294,0.01851995747623364
6295,0.018519545782753465
6296,0.018519132073419837
6297,0.01851871632406741
6298,0.018518298510647287
6299,0.0185178786092368
6300,0.018517456596044434
6301,0.01851703244741456
6302,0.01851660613982786
6303,0.01851617764990083
6304,0.018515746954381185
6305,0.018515314030141953
6306,0.018514878854172082
6307,0.018514441403564962
6308,0.018514001655503695
6309,0.0185135595872445
6310,0.018513115176096752
6311,0.01851266839940128
6312,0.018512219234505335
6313,0.01851176765873646
6314,0.018511313649372533
6315,0.018510857183611635
6316,0.01851039823853836
6317,0.018509936791089806
6318,0.018509472818018898
6319,0.018509006295857597
6320,0.018508537200877872
6321,0.01850806550905298
6322,0.01850759119601688
6323,0.018507114237024443
6324,0.018506634606910176
6325,0.018506152280048007
6326,0.018505667230310066
6327,0.018505179431026694
6328,0.018504688854946057
6329,0.018504195474194893
6330,0.018503699260239304
6331,0.01850320018384702
6332,0.018502698215049452
6333,0.018502193323106084
6334,0.018501685476468313
6335,0.018501174642745734
6336,0.018500660788672418
6337,0.01850014388007543
6338,0.018499623881843414
6339,0.018499100757897555
6340,0.018498574471162897
6341,0.018498044983541653
6342,0.01849751225588724
6343,0.018496976247980045
6344,0.01849643691850428
6345,0.01849589422502616
6346,0.0184953481239732
6347,0.018494798570615083
6348,0.018494245519045098
6349,0.01849368892216341
6350,0.018493128731660723
6351,0.018492564898003525
6352,0.018491997370419705
6353,0.018491426096885696
6354,0.018490851024113773
6355,0.018490272097540693
6356,0.018489689261316486
6357,0.018489102458294337
6358,0.018488511630020667
6359,0.018487916716726116
6360,0.01848731765731656
6361,0.01848671438936488
6362,0.018486106849103002
6363,0.018485494971414253
6364,0.018484878689826057
6365,0.018484257936503004
6366,0.018483632642239886
6367,0.01848300273645541
6368,0.01848236814718575
6369,0.01848172880107841
6370,0.018481084623386202
6371,0.01848043553796152
6372,0.018479781467250486
6373,0.01847912233228748
6374,0.018478458052689366
6375,0.018477788546650227
6376,0.018477113730935624
6377,0.018476433520877297
6378,0.018475747830367432
6379,0.018475056571853183
6380,0.018474359656330742
6381,0.018473656993339815
6382,0.01847294849095691
6383,0.018472234055789752
6384,0.018471513592970126
6385,0.018470787006147224
6386,0.018470054197480195
6387,0.018469315067630526
6388,0.01846856951575348
6389,0.018467817439489574
6390,0.018467058734954803
6391,0.018466293296730683
6392,0.018465521017852836
6393,0.018464741789799552
6394,0.018463955502478438
6395,0.018463162044212868
6396,0.01846236130172655
6397,0.018461553160127566
6398,0.0184607375028902
6399,0.018459914211836424
6400,0.018459083167114677
6401,0.01845824424717816
6402,0.018457397328760297
6403,0.0184565422868495
6404,0.0184556789946609
6405,0.0184548073236072
6406,0.018453927143266456
6407,0.018453038321348505
6408,0.018452140723658285
6409,0.018451234214057956
6410,0.01845031865442534
6411,0.018449393904611037
6412,0.018448459822391947
6413,0.018447516263423492
6414,0.018446563081187355
6415,0.018445600126938598
6416,0.01844462724964797
6417,0.018443644295943137
6418,0.01844265111004536
6419,0.018441647533704964
6420,0.01844063340613178
6421,0.018439608563924733
6422,0.018438572840996096
6423,0.018437526068494716
6424,0.01843646807472364
6425,0.01843539868505696
6426,0.018434317721850745
